,chr,start,end,altAF,quality,reads
52362,19,51503653,51503654,0.46551724137931033,1504.800048828125,116
52363,19,51504415,51504416,0.5177304964539007,1838.800048828125,141
52364,19,51507020,51507021,0.48502994011976047,2193.800048828125,167
52365,19,51518037,51518061,0.449438202247191,1421.699951171875,89
52366,19,51519364,51519365,0.575,2381.800048828125,160
52367,19,51520487,51520488,0.4691358024691358,1558.800048828125,162
52368,19,51522291,51522292,0.3877551020408163,427.79998779296875,49
52369,19,51528041,51528042,0.4294478527607362,1701.800048828125,163
52370,19,51530693,51530694,1.0,2796.800048828125,94
52371,19,51535130,51535131,1.0,2650.800048828125,84
52372,19,51537903,51537904,0.33793103448275863,1106.699951171875,145
52373,19,51563265,51563266,0.44,2745.800048828125,275
52374,19,51628529,51628530,0.45307443365695793,3588.800048828125,309
52375,19,51630482,51630483,0.4874551971326165,3674.800048828125,279
52376,19,51631165,51631166,0.4426229508196721,1347.800048828125,122
52377,19,51641675,51641676,1.0,4719.7998046875,142
52378,19,51656454,51656455,1.0,5464.7998046875,178
52379,19,51769145,51769146,0.4108527131782946,1924.800048828125,129
52380,19,51769154,51769155,0.425,1878.800048828125,120
52381,19,51835892,51835893,1.0,4315.7001953125,116
52382,19,51837171,51837172,0.5324675324675324,2158.800048828125,154
52383,19,51837213,51837214,0.536,1723.800048828125,125
52384,19,51841417,51841418,0.4481132075471698,2572.800048828125,212
52385,19,51843589,51843590,0.7647058823529411,378.79998779296875,17
52386,19,51843808,51843809,0.5263157894736842,691.7999877929688,57
52387,19,51844978,51844979,0.5185185185185185,2397.800048828125,162
52388,19,51845371,51845372,0.5196078431372549,2876.800048828125,204
52389,19,51850290,51850291,0.5423728813559322,2481.800048828125,177
52390,19,51871195,51871196,0.48,1114.800048828125,100
52391,19,51883727,51883728,1.0,4691.7998046875,132
52392,19,51919949,51919950,1.0,9543.7998046875,291
52393,19,51920613,51920614,1.0,8232.7998046875,255
52394,19,51981965,51981966,0.4811320754716981,1060.800048828125,106
52395,19,51984725,51984726,1.0,5278.7998046875,161
52396,19,51994851,51994852,0.4424778761061947,1214.800048828125,113
52397,19,52000279,52000280,0.48695652173913045,1565.800048828125,115
52398,19,52000624,52000625,0.49079754601226994,1962.800048828125,163
52399,19,52000672,52000673,0.4875,1829.800048828125,160
52400,19,52002488,52002489,0.41843971631205673,1487.800048828125,141
52401,19,52002729,52002730,0.5294117647058824,3474.800048828125,255
52402,19,52003331,52003332,0.5104895104895105,4084.800048828125,286
52403,19,52004551,52004552,0.5172413793103449,1559.800048828125,116
52404,19,52004743,52004744,0.5229007633587787,3370.800048828125,262
52405,19,52004791,52004792,0.46887966804979253,4380.7001953125,241
52406,19,52004795,52004796,0.4624505928853755,4425.7998046875,253
52407,19,52004993,52004994,0.4782608695652174,1760.800048828125,138
52408,19,52032964,52032965,1.0,7908.7998046875,241
52409,19,52033206,52033207,0.45871559633027525,2242.800048828125,218
52410,19,52033742,52033743,1.0,6609.7998046875,198
52411,19,52034940,52034941,1.0,5503.7998046875,163
52412,19,52085095,52085096,0.40298507462686567,1299.800048828125,134
52413,19,52090014,52090015,0.398989898989899,2088.800048828125,198
52414,19,52090100,52090101,0.5,2318.800048828125,166
52415,19,52130788,52130789,0.5076335877862596,3365.800048828125,262
52416,19,52130830,52130831,0.4884488448844885,3970.800048828125,303
52417,19,52130925,52130926,0.47337278106508873,3981.800048828125,338
52418,19,52133070,52133071,1.0,298.79998779296875,11
52419,19,52222552,52222553,0.44274809160305345,1359.800048828125,131
52420,19,52223121,52223122,0.5648148148148148,1478.800048828125,108
52421,19,52227137,52227138,0.5555555555555556,2099.699951171875,72
52422,19,52249211,52249212,1.0,4381.7998046875,128
52423,19,52249672,52249673,0.5836575875486382,4419.7998046875,257
52424,19,52249942,52249943,0.45054945054945056,3405.800048828125,273
52425,19,52249947,52249948,0.555956678700361,4296.7001953125,277
52426,19,52250216,52250217,1.0,5899.7998046875,182
52427,19,52327784,52327785,0.5467289719626168,3051.800048828125,214
52428,19,52376507,52376508,0.49777777777777776,3061.800048828125,225
52429,19,52376952,52376953,0.5168539325842697,1342.800048828125,89
52430,19,52383556,52383557,0.4090909090909091,1342.800048828125,132
52431,19,52383569,52383570,0.41843971631205673,1439.800048828125,141
52432,19,52447624,52447625,0.4095744680851064,2036.800048828125,188
52433,19,52468278,52468279,0.5236051502145923,3280.800048828125,233
52434,19,52469479,52469480,0.6290322580645161,997.7999877929688,62
52435,19,52471785,52471786,0.4875,1029.800048828125,80
52436,19,52471813,52471814,0.49074074074074076,1357.800048828125,108
52437,19,52471872,52471873,0.4797687861271676,2114.800048828125,173
52438,19,52472295,52472296,0.4909090909090909,1979.800048828125,165
52439,19,52496149,52496150,0.4392523364485981,1282.800048828125,107
52440,19,52497250,52497251,0.4897959183673469,3117.800048828125,245
52441,19,52497943,52497944,0.3695652173913043,1459.800048828125,138
52442,19,52519608,52519609,0.5271966527196653,3421.800048828125,239
52443,19,52520518,52520519,0.4117647058823529,1708.800048828125,153
52444,19,52520607,52520608,0.3865546218487395,1258.800048828125,119
52445,19,52521296,52521297,0.49572649572649574,1476.800048828125,117
52446,19,52528944,52528945,0.5638297872340425,1204.800048828125,94
52447,19,52537576,52537577,0.490272373540856,3305.800048828125,257
52448,19,52538278,52538279,0.5401459854014599,2262.800048828125,137
52449,19,52567852,52567853,0.4264705882352941,1462.800048828125,136
52450,19,52568422,52568423,0.475,2343.800048828125,200
52451,19,52618506,52618507,0.5251396648044693,2454.800048828125,179
52452,19,52619065,52619066,0.518796992481203,3840.800048828125,266
52453,19,52627349,52627350,0.574585635359116,2705.800048828125,181
52454,19,52803669,52803672,1.0,8469.7001953125,196
52455,19,52825032,52825033,0.4247787610619469,1361.800048828125,113
52456,19,52825235,52825236,1.0,6160.7998046875,186
52457,19,52852523,52852524,1.0,5089.7998046875,149
52458,19,52856955,52856956,1.0,4253.7998046875,130
52459,19,52869022,52869023,1.0,5868.7998046875,185
52460,19,52869278,52869279,1.0,5391.7998046875,149
52461,19,52869312,52869313,1.0,6058.7998046875,176
52462,19,52869534,52869535,1.0,7036.7998046875,205
52463,19,52876385,52876386,0.40441176470588236,1421.800048828125,136
52464,19,52877716,52877718,0.2046783625730994,255.6999969482422,171
52465,19,52887282,52887283,0.4383561643835616,1751.800048828125,146
52466,19,52888048,52888049,0.4929078014184397,3661.800048828125,282
52467,19,52909303,52909304,1.0,3548.800048828125,106
52468,19,52909989,52909990,1.0,4059.800048828125,120
52469,19,52917590,52917591,1.0,5324.7998046875,177
52470,19,52917626,52917627,1.0,4789.7998046875,150
52471,19,52920006,52920007,0.9767441860465116,2864.699951171875,86
52472,19,52937339,52937340,0.5086705202312138,2180.800048828125,173
52473,19,52938361,52938362,1.0,5608.7998046875,171
52474,19,52938417,52938418,1.0,6866.7998046875,217
52475,19,52938459,52938460,1.0,6922.7998046875,223
52476,19,52941171,52941172,1.0,5415.7998046875,154
52477,19,52941540,52941541,1.0,8109.7998046875,239
52478,19,52941618,52941619,1.0,8609.7998046875,267
52479,19,52941847,52941848,1.0,8402.7998046875,256
52480,19,52942159,52942160,1.0,8923.7998046875,256
52481,19,52942445,52942446,1.0,11540.7998046875,280
52482,19,52942495,52942496,0.9084967320261438,10521.7998046875,306
52483,19,52942734,52942735,1.0,3912.800048828125,114
52484,19,52954507,52954508,1.0,2756.800048828125,89
52485,19,53056953,53056954,0.5215827338129496,4156.7998046875,278
52486,19,53075519,53075520,1.0,56.70000076293945,2
52487,19,53077411,53077412,1.0,7700.7998046875,240
52488,19,53085416,53085417,0.5697674418604651,1509.800048828125,86
52489,19,53085659,53085660,1.0,10006.7998046875,296
52490,19,53085813,53085814,0.508130081300813,3709.800048828125,246
52491,19,53086124,53086125,1.0,8700.7998046875,253
52492,19,53086598,53086599,0.4444444444444444,3028.800048828125,252
52493,19,53117531,53117532,0.5478723404255319,3069.800048828125,188
52494,19,53117809,53117810,0.5362318840579711,2071.800048828125,138
52495,19,53117954,53117955,0.4240506329113924,1726.800048828125,158
52496,19,53122168,53122169,0.37593984962406013,1113.800048828125,133
52497,19,53122226,53122227,0.3738738738738739,2060.800048828125,222
52498,19,53122361,53122362,0.41509433962264153,1621.699951171875,106
52499,19,53156039,53156040,0.5,3136.800048828125,218
52500,19,53156944,53156945,1.0,8555.7998046875,249
52501,19,53157171,53157172,0.9904306220095693,6950.7998046875,209
52502,19,53158924,53158925,1.0,5171.7998046875,150
52503,19,53164088,53164089,1.0,2659.800048828125,93
52504,19,53270384,53270385,0.5376344086021505,4371.7998046875,279
52505,19,53302899,53302900,0.5533333333333333,2991.800048828125,150
52506,19,53302942,53302943,0.5062240663900415,3427.800048828125,241
52507,19,53303527,53303528,0.4824561403508772,2727.800048828125,228
52508,19,53303705,53303706,0.4297520661157025,2932.800048828125,242
52509,19,53311395,53311396,0.5256410256410257,2212.800048828125,156
52510,19,53321171,53321172,1.0,5741.7998046875,186
52511,19,53343939,53343940,0.4911242603550296,2406.800048828125,169
52512,19,53344118,53344119,0.3533834586466165,2500.800048828125,266
52513,19,53344701,53344702,0.46204620462046203,3886.800048828125,303
52514,19,53344919,53344920,0.5638297872340425,3334.800048828125,188
52515,19,53345447,53345448,0.4807692307692308,1468.800048828125,104
52516,19,53357172,53357173,1.0,5701.7998046875,190
52517,19,53384185,53384186,1.0,6699.7998046875,190
52518,19,53391486,53391487,1.0,1344.800048828125,35
52519,19,53391500,53391501,1.0,1039.800048828125,28
52520,19,53391513,53391514,1.0,707.7999877929688,19
52521,19,53391529,53391530,1.0,626.7999877929688,16
52522,19,53409976,53409977,1.0,10223.7998046875,307
52523,19,53410321,53410322,0.45267489711934156,3149.800048828125,243
52524,19,53418555,53418556,0.3418181818181818,2092.800048828125,275
52525,19,53418611,53418612,0.4437869822485207,1890.800048828125,169
52526,19,53426612,53426613,1.0,2307.699951171875,68
52527,19,53426745,53426746,1.0,2506.800048828125,83
52528,19,53426826,53426827,1.0,4527.7998046875,103
52529,19,53426847,53426848,1.0,4715.7998046875,110
52530,19,53453777,53453778,0.5276752767527675,3875.800048828125,271
52531,19,53454475,53454476,1.0,8174.7001953125,177
52532,19,53454789,53454790,0.4224137931034483,2451.800048828125,232
52533,19,53455877,53455878,1.0,4059.800048828125,124
52534,19,53553125,53553126,0.9850187265917603,7557.7998046875,267
52535,19,53553497,53553498,1.0,4836.7998046875,138
52536,19,53553686,53553687,1.0,9638.7998046875,285
52537,19,53571306,53571307,1.0,3418.800048828125,96
52538,19,53576589,53576590,0.41353383458646614,1426.800048828125,133
52539,19,53577419,53577420,0.38405797101449274,1233.800048828125,138
52540,19,53611802,53611803,0.5595667870036101,4130.7998046875,277
52541,19,53612311,53612312,1.0,6202.7998046875,181
52542,19,53612720,53612721,0.550561797752809,2790.800048828125,178
52543,19,53612745,53612746,1.0,6675.7998046875,191
52544,19,53612757,53612758,1.0,6765.7998046875,193
52545,19,53612989,53612990,0.5,2272.800048828125,182
52546,19,53619465,53619466,0.42962962962962964,1394.800048828125,135
52547,19,53619720,53619721,0.6046511627906976,1574.800048828125,86
52548,19,53625645,53625646,0.54,1419.800048828125,100
52549,19,53625677,53625678,0.43137254901960786,1021.7999877929688,102
52550,19,53626748,53626749,0.543046357615894,2255.800048828125,151
52551,19,53626794,53626795,0.46153846153846156,2572.800048828125,221
52552,19,53632896,53632897,0.48148148148148145,1239.800048828125,108
52553,19,53645291,53645292,1.0,5808.7998046875,166
52554,19,53667804,53667805,1.0,7408.7998046875,223
52555,19,53667913,53667914,1.0,8280.7998046875,247
52556,19,53667940,53667941,1.0,8163.7998046875,250
52557,19,53669273,53669274,1.0,6830.7998046875,206
52558,19,53669402,53669403,0.4697986577181208,1910.800048828125,149
52559,19,53669492,53669493,1.0,4863.7998046875,148
52560,19,53740822,53740823,0.46236559139784944,2390.800048828125,186
52561,19,53741068,53741069,0.5,2365.800048828125,180
52562,19,53741188,53741189,0.5476190476190477,1878.800048828125,126
52563,19,53741443,53741444,0.39849624060150374,1456.800048828125,133
52564,19,53762537,53762538,0.5076923076923077,3511.800048828125,260
52565,19,53770261,53770262,0.29473684210526313,1434.800048828125,190
52566,19,53793042,53793043,0.5094339622641509,3497.800048828125,265
52567,19,53793574,53793575,0.5217391304347826,3092.800048828125,207
52568,19,53854397,53854398,0.5450980392156862,4110.7998046875,255
52569,19,53856349,53856350,0.47843137254901963,3553.800048828125,255
52570,19,53879561,53879565,1.0,5992.7001953125,135
52571,19,53884412,53884413,1.0,8066.7998046875,230
52572,19,53905469,53905470,0.4752475247524752,1341.800048828125,101
52573,19,53910912,53910913,1.0,2790.800048828125,79
52574,19,53911510,53911511,0.48847926267281105,3185.800048828125,217
52575,19,53911973,53911974,1.0,9441.7998046875,283
52576,19,53912242,53912243,1.0,8476.7998046875,249
52577,19,53950475,53950476,0.3989071038251366,1775.800048828125,183
52578,19,53952885,53952887,1.0,2960.699951171875,87
52579,19,53952921,53952922,1.0,2688.800048828125,81
52580,19,53958126,53958127,1.0,9575.7998046875,275
52581,19,53958263,53958264,1.0,9839.7998046875,290
52582,19,53959343,53959344,0.47648902821316613,4264.7998046875,319
52583,19,53959568,53959569,0.5,4162.7998046875,290
52584,19,53989843,53989844,0.43564356435643564,1220.800048828125,101
52585,19,53989945,53989946,0.319047619047619,1533.800048828125,210
52586,19,53989975,53989976,0.3076923076923077,1437.800048828125,208
52587,19,53993670,53993671,0.47692307692307695,2652.800048828125,195
52588,19,53993988,53993989,0.4850498338870432,3955.800048828125,301
52589,19,53994061,53994062,0.5387931034482759,3409.800048828125,232
52590,19,53994178,53994179,0.3961352657004831,2087.800048828125,207
52591,19,53994802,53994803,0.47104247104247104,3236.800048828125,259
52592,19,53995004,53995005,1.0,9580.7998046875,283
52593,19,54080144,54080145,1.0,8541.7998046875,250
52594,19,54297423,54297424,0.49606299212598426,1796.800048828125,127
52595,19,54307322,54307323,0.46408839779005523,2105.800048828125,181
52596,19,54308554,54308555,0.35294117647058826,1202.800048828125,170
52597,19,54310961,54310962,0.4222222222222222,882.7999877929688,90
52598,19,54312796,54312797,1.0,1087.800048828125,27
52599,19,54314585,54314586,1.0,2598.800048828125,78
52600,19,54327440,54327441,1.0,3989.699951171875,122
52601,19,54385820,54385821,1.0,3914.800048828125,122
52602,19,54394965,54394966,0.47863247863247865,1324.800048828125,117
52603,19,54395098,54395099,0.5256410256410257,1028.800048828125,78
52604,19,54401908,54401909,0.3956043956043956,832.7999877929688,91
52605,19,54403925,54403926,0.5757575757575758,3029.800048828125,198
52606,19,54445594,54445596,1.0,5806.7001953125,183
52607,19,54483306,54483307,0.5227272727272727,508.79998779296875,44
52608,19,54483311,54483314,0.6,490.70001220703125,35
52609,19,54496497,54496498,0.6666666666666666,403.79998779296875,27
52610,19,54515015,54515017,0.3978494623655914,714.7000122070312,93
52611,19,54544177,54544178,1.0,4057.800048828125,122
52612,19,54545390,54545391,0.5627705627705628,4510.7001953125,231
52613,19,54556105,54556106,1.0,146.89999389648438,5
52614,19,54600232,54600233,1.0,7050.7998046875,212
52615,19,54606209,54606210,1.0,4741.7998046875,155
52616,19,54606405,54606406,1.0,6762.7998046875,218
52617,19,54609692,54609693,1.0,384.79998779296875,11
52618,19,54609746,54609747,1.0,389.79998779296875,10
52619,19,54611287,54611288,0.990909090909091,3263.800048828125,110
52620,19,54611560,54611561,1.0,9491.7998046875,278
52621,19,54627097,54627098,1.0,6094.7998046875,180
52622,19,54632423,54632424,1.0,4739.7998046875,146
52623,19,54649671,54649672,1.0,6853.7998046875,213
52624,19,54652203,54652204,1.0,2993.800048828125,99
52625,19,54657069,54657070,0.46938775510204084,1782.800048828125,147
52626,19,54662043,54662044,0.5458715596330275,3124.800048828125,218
52627,19,54664209,54664210,1.0,8791.7998046875,265
52628,19,54664674,54664675,0.47651006711409394,3402.800048828125,298
52629,19,54664752,54664753,1.0,8390.7998046875,255
52630,19,54665970,54665971,1.0,5495.7998046875,172
52631,19,54676763,54676764,1.0,4687.7998046875,153
